gene logFC FDR add_variable
vnz_31275 -1.80937402446656 2.05957606161623e-07 MMC
vnz_34780 -1.80984416664928 0.0168999479551727 MMC
vnz_27295 -1.81044231751612 2.04822519169141e-06 MMC
vnz_01890 -1.81096570748659 0.000111849832832093 MMC
vnz_11015 -1.8120362911993 0.0276726978003315 MMC
vnz_34615 -1.81214885298492 0.00132195787999736 MMC
vnz_01325 -1.81394262205473 2.60816775947318e-05 MMC
vnz_23750 -1.81626214471617 0.000189800863382764 MMC
vnz_06310 -1.81730070543837 1.19786901339307e-05 MMC
vnz_15565 -1.81857079215954 3.50909792905021e-06 MMC
vnz_05680 -1.81971654268113 1.7679314087104e-05 MMC
vnz_04515 -1.82186457000028 0.005169323962431 MMC
vnz_09625 -1.82385025571544 0.000137345693297938 MMC
vnz_28630 -1.82604425387114 0.00011218665139963 MMC
vnz_34210 -1.82675168169034 0.000733538796872063 MMC
vnz_34115 -1.82695627435907 9.29793871356525e-07 MMC
vnz_04280 -1.82758444250045 4.96318356458195e-07 MMC
vnz_35800 -1.82793497130358 4.3597805855869e-07 MMC
vnz_19970 -1.82819200306377 3.48398571055636e-05 MMC
vnz_36730 -1.82878265721951 9.65468649913909e-06 MMC
vnz_30060 -1.83221011924322 2.83632772474469e-05 MMC
vnz_34030 -1.83593143720601 5.58513515596476e-07 MMC
vnz_02275 -1.83996008639266 0.00642378398179421 MMC
vnz_31910 -1.84035091137397 7.00939659942967e-07 MMC
vnz_23495 -1.8403724611276 0.000222820091684774 MMC
vnz_00920 -1.84105311602625 0.000283899319248979 MMC
vnz_29785 -1.84238808509551 8.16266097446605e-07 MMC
pvnz_36840 -1.84261694390731 1.96385075514268e-06 MMC
vnz_33445 -1.84304605038177 0.000207248185661025 MMC
vnz_03765 -1.84330006918339 9.60108068166557e-07 MMC
vnz_16840 -1.84381514641603 0.000208368587114065 MMC
vnz_00500 -1.84406954931104 0.0119251133144943 MMC
vnz_00950 -1.84497245331682 0.000238722108029088 MMC
vnz_11250 -1.84699412087989 3.64722097914482e-06 MMC
vnz_11070 -1.84911794022692 0.00107853330815428 MMC
vnz_06335 -1.84914308476864 2.71763439906607e-05 MMC
vnz_36035 -1.84926969488912 8.46571855335989e-05 MMC
vnz_08340 -1.85637324327776 7.1495846670492e-07 MMC
vnz_03965 -1.85678088059592 9.40283125739463e-06 MMC
vnz_06890 -1.8581797015324 4.88596608218886e-05 MMC
vnz_33190 -1.85819581401388 0.000873681733953455 MMC
vnz_04135 -1.85915149873498 0.000150057683848395 MMC
vnz_34175 -1.8600222370552 2.90310374672632e-05 MMC
vnz_33930 -1.86393753165069 1.86759586769184e-07 MMC
vnz_20915 -1.86452719752506 4.59020893090474e-07 MMC
vnz_33145 -1.86656449118161 0.00667721056615991 MMC
vnz_16370 -1.86736526556148 2.18933012236888e-06 MMC
vnz_36745 -1.87442644025758 0.00933226219802057 MMC
vnz_25390 -1.87451894866947 0.00168282130531653 MMC
vnz_33670 -1.8745207713075 3.31436685706115e-05 MMC
vnz_30340 -1.8752920894802 0.000465885174928117 MMC
vnz_08025 -1.87541400083433 0.000215593209533414 MMC
vnz_34365 -1.87707801330792 3.37340213258569e-07 MMC
vnz_23900 -1.87798606617771 0.00171246225555267 MMC
vnz_36720 -1.87824572607246 0.000734618410258859 MMC
vnz_11190 -1.87881743955915 1.37031349498868e-05 MMC
vnz_02050 -1.88318629238312 6.27783955009581e-06 MMC
vnz_13090 -1.88381137096648 8.14244404339989e-06 MMC
vnz_24670 -1.88610098875239 1.10247629923387e-05 MMC
vnz_31185 -1.8919049030459 1.94191972145641e-06 MMC
vnz_21170 -1.89448658469749 1.99052481080781e-06 MMC
vnz_03485 -1.89700907345952 0.00107652699377627 MMC
vnz_05785 -1.89790058959258 3.17310351888456e-06 MMC
vnz_15910 -1.90030347897064 3.84532122428327e-05 MMC
vnz_33410 -1.90109030319712 0.0186161295385445 MMC
vnz_19285 -1.90372793260459 2.62984549978715e-08 MMC
vnz_34530 -1.90379902371173 0.00045312716341513 MMC
vnz_23145 -1.9047310393113 0.000515153088662617 MMC
vnz_34730 -1.90598130998643 2.14075564030913e-06 MMC
vnz_31670 -1.90801781624859 0.00028605295149149 MMC
vnz_33895 -1.90971438679018 1.23106109089046e-06 MMC
vnz_30055 -1.91173444428191 0.000111458699937067 MMC
vnz_35750 -1.91243758162007 0.000387939062560661 MMC
vnz_15150 -1.91622724652082 0.000420661208912413 MMC
vnz_26115 -1.91988099831558 0.000152175195476918 MMC
vnz_04340 -1.92152404807064 0.00211184053524673 MMC
vnz_17910 -1.92161676531035 1.60608102376081e-05 MMC
vnz_36555 -1.92610864434759 4.38424233600162e-05 MMC
vnz_00290 -1.92629947706146 0.0001617787868973 MMC
vnz_23205 -1.9263576704246 4.08561680636514e-05 MMC
vnz_16490 -1.92729565053845 1.34653889509388e-07 MMC
vnz_01475 -1.93035858653073 1.1510717425955e-06 MMC
vnz_11945 -1.93173348246143 1.2819107590822e-07 MMC
vnz_23010 -1.93192623522756 6.19761518799589e-07 MMC
vnz_00025 -1.93211523748838 0.00375248425476387 MMC
vnz_11590 -1.93224721706109 5.95066085514416e-06 MMC
vnz_29215 -1.93264685434488 1.85087940106932e-05 MMC
vnz_35570 -1.93399302586224 0.00197488938279587 MMC
vnz_04580 -1.93826677809261 0.0200368878361387 MMC
vnz_04575 -1.94066106712463 0.0201376347847536 MMC
vnz_25295 -1.94102471621363 7.49055152963832e-05 MMC
vnz_32635 -1.94209311694985 7.7702803705166e-06 MMC
vnz_08720 -1.95035105760087 7.3134844003464e-06 MMC
vnz_35785 -1.95171310738208 2.30409383851154e-05 MMC
vnz_02380 -1.95263833471381 1.83051229426883e-06 MMC
vnz_23450 -1.95296696868309 5.47459619422808e-05 MMC
vnz_34990 -1.95427129805263 0.0023544108851671 MMC
vnz_05170 -1.95521297232827 2.10157797396155e-06 MMC
vnz_25275 -1.95899916410182 5.2601578568603e-06 MMC
vnz_15155 -1.95915262244369 1.52576408376131e-05 MMC
vnz_18615 -1.95958223394177 0.000176960050716776 MMC
vnz_20910 -1.96300084843602 1.08098148325278e-06 MMC
vnz_00615 -1.96720747093006 1.5665456255262e-06 MMC
vnz_25590 -1.96784950378868 0.00138715741394673 MMC
vnz_01170 -1.96917004212661 6.37400218161652e-05 MMC
pvnz_37315 -1.96996101900024 0.00448490484498839 MMC
vnz_33170 -1.97099654929545 1.30941657786974e-08 MMC
vnz_26580 -1.97156012616496 1.4164661492763e-05 MMC
vnz_02630 -1.9721496730567 7.88180320349354e-07 MMC
vnz_29905 -1.97249940336429 4.41317741510798e-07 MMC
vnz_02885 -1.97358045941475 0.000120949880668467 MMC
vnz_20945 -1.97423411640424 2.80159262382298e-06 MMC
vnz_32075 -1.97462413369037 8.30979973142287e-05 MMC
vnz_18480 -1.97712939382749 9.85519816573248e-06 MMC
vnz_26560 -1.97802772170947 1.23106109089046e-06 MMC
vnz_09980 -1.9796127747214 1.13277583497416e-06 MMC
vnz_35870 -1.98306523009598 1.77468779519235e-05 MMC
vnz_00650 -1.98446535890868 3.55899711986802e-05 MMC
vnz_35305 -1.98526465197846 0.00107938680374736 MMC
vnz_01575 -1.98593433681939 9.43835408619188e-07 MMC
vnz_08035 -1.98683572799386 1.56985145169073e-05 MMC
vnz_36265 -1.98737143945372 7.96773389632461e-06 MMC
vnz_33000 -1.99050678684609 0.00104085037224196 MMC
vnz_30905 -1.99429535566565 0.000775618789910368 MMC
vnz_31410 -1.99519248550641 1.03407087548168e-05 MMC
vnz_19480 -1.99707862783053 1.17884467600215e-05 MMC
vnz_00625 -1.99798384202391 4.58008487778477e-07 MMC
vnz_12870 -1.99878108998707 1.05589701029764e-07 MMC
vnz_07305 -1.99941257451964 1.3621800489926e-06 MMC
vnz_31290 -2.00115725795158 3.43557328180836e-10 MMC
vnz_28450 -2.00481299786049 0.000138978322524227 MMC
vnz_32100 -2.00893012768013 0.000129615767975632 MMC
vnz_00610 -2.0134944910644 0.00170821546041502 MMC
vnz_08425 -2.01732030999281 2.51437209525298e-08 MMC
vnz_36630 -2.01790876221943 6.48306700687974e-06 MMC
vnz_03045 -2.01806312409413 1.55613419783075e-07 MMC
vnz_35660 -2.01816143345647 1.505358022836e-05 MMC
vnz_10070 -2.01926682413411 0.000125237549548138 MMC
vnz_14670 -2.02045405039563 0.00580337976498417 MMC
vnz_34640 -2.02126566445275 1.41015541326748e-08 MMC
vnz_34725 -2.02528382307204 6.14288224702692e-08 MMC
pvnz_37175 -2.0266798468048 0.000598047856626121 MMC
vnz_17220 -2.028763850234 0.00051455752594772 MMC
vnz_00260 -2.02946147173293 9.59155579144397e-05 MMC
vnz_33120 -2.02979998100141 2.41834098756272e-06 MMC
vnz_32365 -2.03122316292906 1.55613419783075e-07 MMC
vnz_17915 -2.03217563402648 1.12549763425531e-06 MMC
vnz_26690 -2.03268808126404 7.56327754437388e-05 MMC
vnz_26555 -2.03483946613922 8.80891199954554e-05 MMC
vnz_03860 -2.03499694969873 0.00161288642845742 MMC
vnz_23175 -2.0401428599234 2.10676916776814e-07 MMC
vnz_00045 -2.04941857962317 1.20557025960098e-05 MMC
vnz_02270 -2.05084964861358 0.00280328153271021 MMC
vnz_17395 -2.05128377482904 8.2948438426229e-07 MMC
vnz_14470 -2.05243680529443 3.97833546668752e-05 MMC
vnz_34805 -2.05278304116037 8.81351447943108e-06 MMC
vnz_03725 -2.05335460872952 6.37064031486601e-05 MMC
vnz_34465 -2.05356521316344 5.93557758562805e-05 MMC
vnz_32925 -2.05358814904371 5.63120063061847e-07 MMC
vnz_22465 -2.05735216721977 6.85751061595536e-06 MMC
vnz_03110 -2.06149412449172 2.79283567568306e-05 MMC
vnz_30670 -2.06192208594171 2.98407953439024e-06 MMC
vnz_02090 -2.06215644405423 1.66736391513036e-06 MMC
vnz_30400 -2.06257707595111 4.32406153672407e-06 MMC
vnz_05525 -2.06351771769717 3.57733948810893e-07 MMC
pvnz_37180 -2.06576850925481 9.24207738746409e-08 MMC
vnz_13505 -2.06702885275856 0.00027695298668291 MMC
vnz_27340 -2.06779100122592 8.04936122916519e-08 MMC
vnz_01155 -2.07167088839534 0.00376288896849495 MMC
vnz_06055 -2.07244439534829 8.79182242364341e-05 MMC
vnz_03870 -2.07300507219509 0.000260568638522229 MMC
vnz_33200 -2.07424099436513 1.35438351360544e-05 MMC
vnz_00955 -2.07498397397511 0.000436897801458894 MMC
vnz_03315 -2.07651654849725 0.0322572752829687 MMC
vnz_33800 -2.08166850460338 0.00122321648894537 MMC
vnz_03510 -2.08412127335921 2.41712781197021e-08 MMC
vnz_35100 -2.08445519078565 4.80847458503986e-07 MMC
vnz_18200 -2.08445983192931 9.18370576710109e-08 MMC
vnz_32065 -2.08551109762941 0.00125225861972658 MMC
vnz_35300 -2.08952878098873 8.20461458796166e-06 MMC
vnz_31370 -2.09002457320159 0.000668639752685683 MMC
vnz_29415 -2.09281573363261 1.7632741356034e-05 MMC
vnz_25375 -2.09431169116456 0.0001617787868973 MMC
vnz_35775 -2.09499595750989 4.39768580214232e-06 MMC
vnz_15570 -2.0975264648561 1.0258787557525e-07 MMC
vnz_26070 -2.09786180848097 3.17918929366239e-08 MMC
vnz_30685 -2.09905227391099 8.02887790713993e-05 MMC
vnz_09970 -2.10157267983699 0.0017865366469976 MMC
vnz_03900 -2.10271097213564 7.11042626122996e-05 MMC
vnz_06575 -2.10281351402468 3.22696690159443e-09 MMC
vnz_32505 -2.10419660102288 0.0118808859013582 MMC
vnz_30665 -2.104351131054 2.07584574492873e-05 MMC
vnz_15485 -2.10627643464933 4.94013105825986e-07 MMC
vnz_03290 -2.10735594210368 2.54236796969512e-09 MMC
pvnz_37185 -2.10874535866662 5.26529882881244e-05 MMC
vnz_31465 -2.10950583820747 4.60727941877836e-05 MMC
vnz_06630 -2.10958851045015 3.83587125053838e-05 MMC
vnz_13150 -2.11279375029298 3.68547396218593e-05 MMC
vnz_36065 -2.1130902969025 2.59956222279399e-06 MMC
vnz_10065 -2.11493255618989 1.40863844295617e-07 MMC
vnz_09735 -2.11598121044729 4.40687027886051e-06 MMC
vnz_00035 -2.11633364617189 0.0145914858025816 MMC
vnz_31115 -2.11655419748942 2.17850243998823e-07 MMC
vnz_29780 -2.11795158700383 1.22913587155666e-07 MMC
vnz_31535 -2.11880016828162 2.6651680046193e-08 MMC
vnz_29130 -2.12167490841515 2.44480109338685e-07 MMC
vnz_33460 -2.12172782839024 9.59490115844894e-06 MMC
vnz_19660 -2.12337555722814 0.00440828814689078 MMC
vnz_29210 -2.12514841648543 2.15062196083795e-05 MMC
vnz_00370 -2.12598290085049 1.96309845032874e-06 MMC
vnz_00010 -2.12800018223733 6.2724205274391e-05 MMC
vnz_31125 -2.12858518325592 1.22483214504378e-06 MMC
vnz_35345 -2.13708354346172 0.043215883435953 MMC
vnz_07495 -2.13848231896528 0.000260191468806799 MMC
vnz_14525 -2.13900093200473 5.60763469622289e-08 MMC
vnz_34200 -2.14027410973218 0.000155977257719519 MMC
vnz_10015 -2.14060405608391 7.55058874103423e-06 MMC
vnz_01690 -2.14332015718877 2.57849351742468e-06 MMC
vnz_00225 -2.14389312669799 1.63216863883321e-05 MMC
vnz_19230 -2.14410797959769 0.00015694541697928 MMC
vnz_06340 -2.14489120023503 1.53663530977732e-06 MMC
vnz_29170 -2.14565012405452 3.05562689900562e-08 MMC
vnz_32320 -2.14595181022517 2.35136389124485e-06 MMC
vnz_32645 -2.14687085882162 3.31143005455794e-05 MMC
vnz_03495 -2.1477031902973 0.00151084693368326 MMC
vnz_22620 -2.1490775682459 9.06020665696679e-05 MMC
vnz_01330 -2.14979506732351 1.70106204393403e-06 MMC
vnz_30830 -2.14988065180856 0.00161288642845742 MMC
vnz_02305 -2.15381456388382 3.8844472046086e-08 MMC
vnz_26905 -2.15676028800504 3.11452295450312e-05 MMC
vnz_35665 -2.15731233073199 3.27142473895126e-07 MMC
vnz_33595 -2.1581450233015 9.67792726712427e-05 MMC
vnz_33560 -2.15982468344937 5.56699543910643e-07 MMC
vnz_29310 -2.15987795892054 4.68863334135672e-06 MMC
vnz_30740 -2.16178727695052 1.41813953122398e-06 MMC
vnz_18510 -2.16393317053654 0.00231886526011802 MMC
vnz_30680 -2.16514535636319 0.00125872652385058 MMC
vnz_27335 -2.1654510243414 3.59120511294619e-06 MMC
vnz_00695 -2.16570432368416 1.06818451934886e-05 MMC
vnz_33010 -2.1662993811555 0.0072097561592314 MMC
vnz_33705 -2.16797300211507 0.00126723996025709 MMC
vnz_03730 -2.16952194673404 1.81995500387643e-06 MMC
vnz_34795 -2.17101991700309 3.33259488922128e-05 MMC
vnz_03435 -2.17126739914619 1.44843643423633e-05 MMC
vnz_13465 -2.17232205647425 7.23460169562104e-09 MMC
vnz_00645 -2.17567262489612 0.000297017898917117 MMC
vnz_10980 -2.1789886779756 9.34971379165513e-06 MMC
vnz_06355 -2.180068107656 1.10727459658142e-05 MMC
vnz_26575 -2.18160452390103 5.31293266130519e-06 MMC
vnz_07255 -2.18513276822959 6.84633225562589e-07 MMC
vnz_14760 -2.18836953441285 3.85162616008201e-08 MMC
vnz_22495 -2.18850995800859 2.28033904055437e-09 MMC
vnz_36030 -2.18861120633262 2.85320283369042e-08 MMC
vnz_32155 -2.18938841471248 6.55369421269344e-07 MMC
vnz_33890 -2.19056969089909 1.46764687072157e-06 MMC
vnz_30915 -2.19105194980347 9.85592746949007e-05 MMC
vnz_00320 -2.19136535351436 5.69304001617433e-06 MMC
vnz_00655 -2.19500636019631 1.02092004899024e-05 MMC
vnz_03525 -2.19561501629907 6.53818873754104e-06 MMC
vnz_35090 -2.1967806759096 2.39090937443251e-09 MMC
vnz_34815 -2.19844631685401 5.78423231732036e-05 MMC
vnz_36025 -2.19894687831572 2.15855811486203e-05 MMC
vnz_17450 -2.20402678105951 8.72229794338656e-07 MMC
vnz_11730 -2.20403859512556 0.0019754826610032 MMC
vnz_09700 -2.2067626313781 0.000901572136124406 MMC
vnz_33365 -2.2112668661157 0.00480059390169049 MMC
vnz_00240 -2.21206013802284 1.18552565315135e-05 MMC
vnz_10510 -2.2130637599095 8.06421694676273e-05 MMC
vnz_02510 -2.21459201247544 2.10246713228554e-06 MMC
vnz_19820 -2.21572675053543 4.71930019624515e-07 MMC
vnz_03720 -2.21671830515342 1.67445630100874e-06 MMC
vnz_00095 -2.2169773788377 9.3898677252832e-05 MMC
vnz_34800 -2.22048552055692 1.25636160375586e-05 MMC
vnz_22920 -2.22050000290422 7.28210281846039e-06 MMC
vnz_33450 -2.22140683554499 5.79474609299367e-07 MMC
vnz_33630 -2.22222507859342 1.42940817697074e-06 MMC
vnz_34880 -2.22281978545281 1.31517572129453e-05 MMC
vnz_36165 -2.22486771131097 2.82551618888315e-06 MMC
vnz_23580 -2.22748716145626 1.02630787671489e-07 MMC
vnz_26110 -2.22827849675298 0.000275278609860828 MMC
vnz_02205 -2.22863363458845 3.55651829438304e-06 MMC
vnz_32160 -2.22939428413078 1.56985145169073e-05 MMC
vnz_34195 -2.23435938995359 3.06930519168121e-05 MMC
vnz_01465 -2.23469078348198 1.47055050676409e-07 MMC
vnz_34170 -2.24190489269226 2.11407302189586e-05 MMC
vnz_02280 -2.24191680075531 2.24824102416817e-07 MMC
vnz_02755 -2.24254038982763 1.1152249854989e-06 MMC
vnz_34260 -2.24314019602891 0.000934023714486187 MMC
vnz_33540 -2.24330206844284 1.52424520095686e-08 MMC
vnz_26570 -2.24352503124099 1.2640476465604e-06 MMC
vnz_19750 -2.24602162660556 1.74068253118975e-06 MMC
vnz_33685 -2.24850066393079 1.37478308166508e-06 MMC
vnz_28040 -2.25129862084194 0.000429921845101449 MMC
vnz_35930 -2.25303567791677 0.000533181658480823 MMC
vnz_27620 -2.25575829968391 0.0044269004032627 MMC
vnz_33150 -2.25759539610622 4.30002794953229e-05 MMC
vnz_34810 -2.25830413573514 6.23276835339979e-06 MMC
vnz_11305 -2.25920937918821 3.26552638926777e-08 MMC
vnz_26255 -2.26171493853368 4.67048802852655e-06 MMC
vnz_17675 -2.26200137256071 7.40878222328344e-05 MMC
vnz_17215 -2.26490140957682 0.000571185211479847 MMC
vnz_34525 -2.26548023886939 0.00163476474454453 MMC
vnz_26565 -2.26636618648547 1.030405932741e-06 MMC
vnz_23735 -2.26754151367056 1.8466587204088e-06 MMC
vnz_06740 -2.26821036596093 7.47420573836215e-08 MMC
vnz_22320 -2.27014469502028 1.19721323239975e-07 MMC
vnz_33125 -2.27103346264628 0.00185799124822379 MMC
vnz_30715 -2.27344475361601 0.00319156402644712 MMC
vnz_18210 -2.2773374639428 5.33360909612676e-09 MMC
vnz_24920 -2.28192643279962 3.3135797796449e-06 MMC
vnz_27070 -2.28200691699244 7.80186256698167e-08 MMC
vnz_34330 -2.2826803284337 8.92102727871633e-06 MMC
vnz_28050 -2.28344453076441 2.82093964266004e-05 MMC
vnz_02530 -2.28425101715461 1.90998441183699e-06 MMC
vnz_25230 -2.28596950172063 1.82830383160543e-09 MMC
vnz_02895 -2.29563315157504 7.13593658239972e-05 MMC
vnz_31355 -2.29567197211574 1.64747223373049e-07 MMC
vnz_17795 -2.29596268164175 4.67986078480384e-07 MMC
vnz_00545 -2.29600497515567 1.35827239249702e-06 MMC
vnz_22955 -2.29622374957595 0.00386209083201967 MMC
vnz_25595 -2.29780443713018 1.04095134713684e-07 MMC
vnz_06025 -2.29985512407238 0.000159947299174061 MMC
vnz_10545 -2.30115486152156 0.00046995228681756 MMC
vnz_28680 -2.30290876473326 1.63554274391437e-05 MMC
vnz_35060 -2.30428124177549 2.10926936840422e-05 MMC
vnz_00300 -2.30467071377361 2.36767672174163e-06 MMC
vnz_21995 -2.30681998414363 1.20727393633309e-05 MMC
vnz_30880 -2.30829859792247 0.000508138978916799 MMC
vnz_35590 -2.30867927238684 0.00696936318436196 MMC
vnz_00355 -2.309275085317 9.2462713217317e-07 MMC
vnz_02880 -2.30958353197529 1.94879784837878e-07 MMC
vnz_27345 -2.31021573982729 3.39525794321688e-09 MMC
vnz_18610 -2.31474922710054 6.33452997151693e-05 MMC
pvnz_37275 -2.31542384722912 3.10090521209646e-06 MMC
vnz_03605 -2.31655695087653 1.18823750835415e-06 MMC
pvnz_36930 -2.31680424387521 3.47938608958836e-06 MMC
vnz_19255 -2.31700155557512 6.72611432878748e-07 MMC
vnz_01895 -2.31729344730888 6.04743691680371e-07 MMC
vnz_35505 -2.3211641280708 3.36069964761896e-06 MMC
vnz_26725 -2.32351048251484 1.7590462513698e-07 MMC
vnz_05135 -2.32439598690878 4.30793815431387e-06 MMC
vnz_35585 -2.32528942481871 0.00146573299344172 MMC
vnz_05065 -2.32827117114188 1.16348852618411e-06 MMC
pvnz_37375 -2.32946652915852 0.000524951900347014 MMC
vnz_36500 -2.33425592727811 1.22641823590597e-09 MMC
vnz_17740 -2.33462078091398 1.56724682128354e-08 MMC
vnz_19055 -2.33501188995008 1.72230346190471e-07 MMC
vnz_36480 -2.33725593631677 4.1194708506771e-05 MMC
vnz_10975 -2.33754039162153 1.33982460533133e-06 MMC
vnz_31820 -2.33980565302837 2.55794688130665e-10 MMC
vnz_17545 -2.34213602570162 1.02674241662798e-08 MMC
vnz_10465 -2.3425484252317 0.000247624882961024 MMC
vnz_01210 -2.34387655317469 1.76171080376239e-06 MMC
vnz_01285 -2.3458805759922 1.17712833896478e-06 MMC
vnz_17715 -2.34767827545975 5.54788523408445e-07 MMC
vnz_03105 -2.34776708463366 1.04439315714307e-08 MMC
vnz_30900 -2.34835962329461 0.000443972697005309 MMC
vnz_09060 -2.34952293298857 2.79493004930451e-07 MMC
vnz_28070 -2.35029511521112 0.000112426290864722 MMC
vnz_00255 -2.35158293263107 5.99926256858378e-06 MMC
vnz_30875 -2.35485512500772 4.75751500129859e-05 MMC
vnz_04045 -2.35702921967894 1.46535685102345e-06 MMC
vnz_05130 -2.35703195533029 3.20007746998009e-07 MMC
vnz_05905 -2.3579660450497 0.000370831296086501 MMC
vnz_06565 -2.3619962270514 5.23704810493932e-09 MMC
vnz_02295 -2.3636297246006 8.3826790397018e-05 MMC
vnz_34360 -2.36633925967935 3.983400418064e-07 MMC
vnz_33620 -2.36637841294674 2.2044785516374e-07 MMC
vnz_04725 -2.37307567393681 6.12093086600405e-08 MMC
vnz_03970 -2.37362331266906 1.38673189784824e-07 MMC
vnz_22030 -2.37537705255641 6.62731679517328e-06 MMC
vnz_36725 -2.37681730916967 7.23065987827163e-07 MMC
vnz_29425 -2.38061567426761 0.0190525800252264 MMC
vnz_32200 -2.38563414034023 7.12912831057727e-08 MMC
vnz_04630 -2.38584160195595 0.000235078646760127 MMC
vnz_31995 -2.38718787353983 2.31857469214933e-06 MMC
vnz_06780 -2.38815195015248 9.25941569140362e-06 MMC
vnz_00710 -2.38955805111359 2.06075162118963e-07 MMC
vnz_36370 -2.39457980630577 0.000232878652231493 MMC
vnz_29005 -2.39548422672241 5.66356923120443e-06 MMC
vnz_01520 -2.39653845401897 3.59213403424069e-08 MMC
vnz_07220 -2.39731343878209 1.29912582507605e-07 MMC
vnz_30125 -2.39831122330157 4.22576937215253e-09 MMC
vnz_34820 -2.40156304978762 7.60941894125073e-05 MMC
vnz_33405 -2.40204673604455 0.000966889594983584 MMC
vnz_24115 -2.40322862226267 0.000147415945195806 MMC
vnz_36560 -2.40559615627117 7.1470089692613e-06 MMC
vnz_28665 -2.4061626323278 4.31084677547801e-09 MMC
vnz_30135 -2.41212445931766 1.10027814919623e-05 MMC
vnz_36645 -2.4143734335489 4.21313322075482e-07 MMC
vnz_33060 -2.41590688885252 0.000469413193268161 MMC
